시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,84.9949,201705,27,37700,20,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.9596,201706,13,34200,7,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.062,201706,24,34000,23,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.062,201707,1,35500,16,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.062,201708,18,35000,18,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.062,201708,26,38500,21,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.062,201709,11,37500,15,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,84.9949,201711,11,37700,23,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,78.9596,201711,21,36500,26,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,84.9949,201711,21,37500,18,2013,중앙대로 2120
부산광역시 금정구 청룡동,08월 01일,8,1,청룡동협성엠파이어,84.9355,201712,12,39600,19,2013,중앙대로 2120
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201709,27,21600,11,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201709,30,21600,12,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201710,3,29440,9,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201710,7,21600,9,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201710,11,29440,15,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201710,12,21600,8,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201710,14,21600,13,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201710,17,29440,15,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201710,19,21600,10,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201710,19,29440,14,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,3,21600,13,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,6,21600,11,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201711,7,29440,14,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201711,11,29440,12,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,12,21000,6,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,14,21600,14,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,19,21600,8,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,24,21600,9,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201711,30,21600,10,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201712,8,29440,8,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201712,9,29440,12,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,72.49,201712,17,28800,4,2017,청룡로 34
부산광역시 금정구 청룡동,Aug-45,45,8,태림 아르페,49.97,201712,23,21120,6,2017,청룡로 34
부산광역시 금정구 청룡동,44-13,44,13,해뜰채,46.63,201704,12,19800,12,2015,청룡로 26
부산광역시 금정구 청룡동,44-13,44,13,해뜰채,46.63,201707,3,19300,9,2015,청룡로 26
부산광역시 금정구 청룡동,44-13,44,13,해뜰채,47.39,201711,24,19300,12,2015,청룡로 26
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201702,20,20200,9,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201703,3,17500,8,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201703,30,21950,4,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201703,31,16300,7,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.97,201704,20,19000,6,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201706,16,17700,9,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201707,20,20900,11,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201709,13,20000,2,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.97,201711,22,18800,13,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.79,201711,24,21200,3,1993,금정도서관로 13
부산광역시 금정구 청룡동,07월 09일,7,9,화신골든맨션,84.97,201712,15,19300,4,1993,금정도서관로 13
부산광역시 금정구 회동동,551,551,0,금성타운,70.435,201701,5,18000,7,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,56.7236,201703,15,13100,3,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,78.482,201704,5,20000,10,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,78.482,201707,4,20300,4,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,78.482,201708,10,21300,9,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,56.7236,201711,22,14000,2,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,78.482,201711,24,21000,2,2012,금사로 156
부산광역시 금정구 회동동,551,551,0,금성타운,82.4519,201711,25,21800,7,2012,금사로 156
부산광역시 기장군 기장읍 교리,352-4,352,4,가화랜드빌,52.9649,201701,21,11400,12,2002,차성동로 168-20
부산광역시 기장군 기장읍 교리,352-4,352,4,가화랜드빌,52.9649,201704,10,11900,6,2002,차성동로 168-20
부산광역시 기장군 기장읍 교리,352-4,352,4,가화랜드빌,52.9649,201706,9,12300,10,2002,차성동로 168-20
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201702,17,19800,8,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,53.4307,201703,8,18000,9,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201703,11,18450,8,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201704,29,21800,19,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201705,3,21000,20,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201705,25,20500,5,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201705,25,21850,17,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201705,27,21400,8,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,53.4307,201705,31,18000,10,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,53.4307,201706,20,18250,6,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201707,17,18750,2,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201708,30,18750,14,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,53.4307,201708,31,16900,4,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,53.4307,201709,18,17500,10,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,343-1,343,1,가화만사성,59.9869,201709,28,18200,3,2004,차성동로 167-10
부산광역시 기장군 기장읍 교리,160-1,160,1,리츠빌리지,76.2669,201707,31,19600,2,2014,차성로365번길 63
부산광역시 기장군 기장읍 교리,160-2,160,2,리츠빌리지,77.1024,201706,10,18300,6,2014,차성로365번길 63
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201701,2,12000,8,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201701,19,16000,12,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201701,22,16000,7,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201702,4,15500,7,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201702,21,17000,15,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201704,1,16100,5,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201704,6,12300,1,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201704,8,17600,10,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201704,16,12800,11,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201704,21,12500,12,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201704,22,14900,1,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201704,26,13500,13,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201706,2,12200,7,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201706,6,11500,2,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201706,15,16000,6,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201706,21,12500,8,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201706,24,17900,8,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201707,28,12200,7,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201708,10,12300,8,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201709,4,16200,12,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201710,17,17900,11,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201710,21,17900,3,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,59.91,201711,4,12900,10,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,65,65,0,문화그린맨션,84.135,201711,29,17200,11,1993,차성로417번길 21
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201702,1,13650,8,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,84.505,201703,11,18200,13,1992,차성동로172번길 15
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201703,14,12800,7,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,83.36,201703,24,18500,14,1992,차성로436번길 28
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201703,29,12000,8,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,84.505,201704,20,18400,8,1992,차성동로172번길 15
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,83.61,201705,13,17300,9,1992,차성동로178번길 23
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,83.36,201705,25,18800,7,1992,차성로436번길 28
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,84.505,201705,29,16700,12,1992,차성동로172번길 15
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201705,31,13000,8,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201706,5,12000,8,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201706,24,14250,6,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,59.38,201708,17,13300,2,1992,차성로436번길 19
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,83.61,201709,15,16800,6,1992,차성동로178번길 23
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,57.96,201709,28,12300,10,1992,차성로436번길 28
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,78.83,201710,21,17300,5,1992,차성동로172번길 15
부산광역시 기장군 기장읍 교리,268,268,0,부전타워,83.36,201711,28,17000,5,1992,차성로436번길 28
부산광역시 기장군 기장읍 교리,251-3,251,3,성신목화,84.78,201705,7,15400,9,1992,차성로 442
부산광역시 기장군 기장읍 교리,251-3,251,3,성신목화,84.78,201707,13,15200,9,1992,차성로 442
부산광역시 기장군 기장읍 교리,251-3,251,3,성신목화,84.78,201710,29,13800,1,1992,차성로 442
부산광역시 기장군 기장읍 교리,251-3,251,3,성신목화,136.78,201712,11,23800,11,1992,차성로 442
부산광역시 기장군 기장읍 교리,336-10,336,10,욱일,59.12,201703,7,5500,2,1998,차성로412번길 37
부산광역시 기장군 기장읍 교리,336-10,336,10,욱일,59.12,201708,30,8450,1,1998,차성로412번길 37
부산광역시 기장군 기장읍 교리,336-10,336,10,욱일,59.12,201710,20,9200,5,1998,차성로412번길 37
부산광역시 기장군 기장읍 교리,336-10,336,10,욱일,59.12,201710,23,8000,5,1998,차성로412번길 37
부산광역시 기장군 기장읍 교리,345-9,345,9,원남빌라,75.93,201703,17,8000,1,1991,차성동로 159-8
부산광역시 기장군 기장읍 교리,345-9,345,9,원남빌라,58.53,201707,20,5500,5,1991,차성동로 159-8
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,71.722,201701,13,29700,3,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.922,201703,16,33700,9,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201703,18,35500,8,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,71.722,201703,25,29300,8,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.922,201704,8,34000,21,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,71.722,201706,16,28500,5,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9436,201706,16,32600,14,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201706,23,35300,24,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9436,201706,27,32600,10,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201707,14,34000,1,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9753,201707,20,33000,14,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201707,21,34500,8,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201707,24,28000,8,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9005,201707,28,34700,16,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,71.722,201708,8,30250,18,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,84.9753,201709,1,33000,4,2011,차성로 461
부산광역시 기장군 기장읍 교리,2,2,0,이진 캐스빌블루 1차 ,115.6401,201709,16,39000,13,2011,차성로 461
