시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,19,"32,000",0,21,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,19,"27,000",0,9,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201806,19,"5,000",80,16,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201806,20,"3,000",85,23,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201806,20,"2,000",85,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201806,20,"23,000",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201806,20,"26,500",0,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,20,"26,000",0,11,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,20,"26,000",0,11,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,69.66,201806,21,"1,000",105,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201806,22,"3,000",93,9,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201806,23,"25,000",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201806,23,"5,000",80,27,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201806,23,"24,000",0,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,23,"27,000",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201806,23,"25,500",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201806,23,"24,000",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,24,"26,000",0,7,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201806,25,"25,000",0,14,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201806,26,"26,000",0,11,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201806,27,"23,000",0,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201806,27,"23,000",0,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,28,"25,500",0,4,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,29,"26,000",0,12,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201806,30,"24,000",0,18,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201806,30,"3,000",95,16,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,30,"30,000",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201806,30,"27,000",0,4,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,1,"27,500",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,1,"27,500",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201807,3,"5,000",65,7,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,3,"26,900",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201807,4,"4,000",85,20,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,4,"26,000",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,4,"27,000",0,5,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,4,"28,000",0,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201807,7,"3,000",80,14,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,7,"26,000",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,7,"25,500",0,5,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,7,"25,500",0,5,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,8,"29,000",0,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,10,"32,000",0,27,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,10,"29,000",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,10,"32,000",0,27,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,11,"25,000",0,19,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,11,"6,000",80,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,11,"27,500",0,7,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201807,11,"5,000",80,22,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,12,"25,000",0,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,12,"27,000",0,18,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,14,"3,000",110,19,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,14,"27,000",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,14,"5,000",120,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,14,"7,000",80,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,14,"25,000",0,13,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201807,14,"1,000",110,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,15,"28,000",0,21,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,16,"30,000",0,21,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,16,"30,000",0,14,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201807,16,"3,000",85,20,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,16,"5,000",95,5,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,16,"26,000",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,16,"26,000",0,3,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,20,"26,000",0,19,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,20,"27,000",0,12,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,21,"28,000",0,10,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201807,21,"25,000",0,16,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,21,"28,500",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,21,"25,500",0,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,21,"26,000",0,16,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201807,23,"29,000",0,26,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,24,"25,000",0,4,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,25,"30,000",0,10,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,25,"28,500",0,10,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201807,25,"18,000",20,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201807,26,"28,500",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,26,"29,000",0,21,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201807,26,"5,000",90,22,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,27,"30,000",0,22,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,28,"30,000",0,8,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201807,28,"27,000",0,20,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201808,1,"5,000",100,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201808,4,"25,000",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201808,4,"27,000",0,26,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201808,4,"10,000",65,22,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,73.51,201808,6,"28,500",0,10,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,6,"31,000",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,6,"29,000",0,23,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201808,7,"30,000",0,9,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201808,9,"30,000",0,3,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201808,9,"3,000",80,18,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,11,"34,000",0,27,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,11,"32,000",0,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,73.51,201808,11,"3,000",90,9,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201808,13,"1,000",70,11,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201808,13,"3,000",105,26,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201808,13,"10,000",70,11,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201808,16,"1,000",20,17,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,69.66,201808,18,"28,000",0,22,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,18,"33,000",0,21,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,20,"28,500",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,54.32,201808,20,"3,000",85,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,22,"32,000",0,6,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,25,"33,000",0,9,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,28,"33,500",0,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,29,"31,500",0,20,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201808,30,"33,000",0,26,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201809,8,"34,500",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,54.32,201809,8,"26,500",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201809,12,"34,000",0,18,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201809,17,"33,500",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201810,3,"34,000",0,24,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201810,17,"37,000",0,14,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,전세,77.51,201811,17,"34,000",0,15,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,77.51,201811,17,"6,000",80,25,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,69.66,201812,24,"5,000",95,5,2018,동송로 33
경기도 고양덕양구 동산동,369,369,0,이편한세상시티삼송,월세,69.66,201812,26,"5,000",93,4,2018,동송로 33
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,48.11,201809,1,"20,000",0,10,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,24.65,201809,17,"10,000",0,24,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,48.11,201809,29,"20,500",0,18,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,24.65,201810,2,"10,000",0,29,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,24.65,201810,3,"10,000",0,13,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,월세,48.11,201810,3,"1,000",80,8,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,24.65,201810,4,"10,000",0,25,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,월세,24.65,201810,6,"1,000",50,23,2018,삼송로 210
경기도 고양덕양구 삼송동,289,289,0,현대썬앤빌,전세,48.11,201810,8,"19,500",0,18,2018,삼송로 210
