시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201603,21,"12,000",0,10,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,40.54,201603,29,"9,500",0,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201603,29,"3,000",35,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201603,30,"11,500",0,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201604,2,"5,500",25,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,34.45,201604,4,"11,000",0,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201604,6,"3,000",45,9,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201604,8,"2,000",50,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201604,8,"12,000",0,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,40.54,201604,12,"12,500",0,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201604,16,"2,000",50,9,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201604,20,"2,000",45,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201604,25,"2,000",50,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201604,28,"2,000",45,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201605,4,500,55,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201605,7,"1,000",55,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201605,8,"5,000",35,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201605,11,500,55,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201605,23,"3,500",40,3,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201606,1,500,60,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201606,8,"1,000",60,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201606,8,"2,000",50,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201606,18,"1,000",60,3,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201606,24,"5,000",35,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201606,28,"7,000",25,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,40.54,201607,5,"13,000",0,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,34.45,201607,6,"11,500",0,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201607,22,"1,000",50,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201608,9,"2,000",55,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201608,9,"12,000",0,3,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201608,20,"1,000",59,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201608,26,"6,000",35,10,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201609,2,"1,000",55,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201609,9,"3,000",43,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201609,21,500,65,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201609,24,"3,000",48,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201609,26,"4,000",40,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201609,29,"2,000",50,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201609,29,"2,000",50,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,34.45,201610,10,"9,500",0,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201610,11,"3,000",45,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201610,14,"5,000",40,9,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201610,19,"1,000",55,3,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,34.45,201610,20,"11,000",0,3,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201610,22,"1,000",60,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201610,22,"1,000",50,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201611,15,500,65,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201611,16,"1,500",55,10,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201611,16,500,63,5,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201611,25,"12,000",0,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201611,25,"5,000",40,7,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201611,28,"1,000",60,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201612,1,"12,500",0,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,34.45,201612,7,"10,000",0,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,전세,37.57,201612,8,"11,000",0,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201612,10,"1,000",60,9,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,40.54,201612,15,"1,000",60,9,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201612,16,"1,000",53,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,34.45,201612,19,"1,000",55,2,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201612,27,"4,500",40,8,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201612,27,"4,000",45,10,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201612,29,500,65,4,2004,일산로 74-17
경기도 고양일산동구 백석동,1239-2,1239,2,대방 샤인밸리,월세,37.57,201612,30,"1,000",60,6,2004,일산로 74-17
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,100.23,201601,16,"25,000",0,11,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201601,28,"1,000",62,14,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201601,31,80,73,10,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201602,16,"1,000",61,10,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201602,19,"9,500",0,3,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201602,19,"5,000",35,6,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201602,24,"1,000",52,6,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,42.06,201602,25,"12,000",0,7,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201603,2,500,58,10,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,30.09,201603,4,"1,000",43,5,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201603,5,"10,000",0,4,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,100.23,201603,6,"25,000",0,11,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,30.09,201603,7,"2,000",40,11,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201603,19,"2,000",53,12,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,42.06,201603,25,"12,500",0,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201603,25,"2,000",52,14,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201603,28,"2,000",50,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201604,5,500,53,11,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201604,5,"11,000",0,14,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,71.28,201604,13,"16,000",0,7,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201604,16,500,52,5,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,71.28,201605,2,"8,000",42,6,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,66.05,201605,4,"7,000",45,9,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,42.06,201605,4,"2,000",50,13,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201605,10,500,57,11,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201605,18,"10,000",0,10,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,66.05,201605,30,"17,000",0,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201606,18,"2,000",48,13,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201606,30,500,51,5,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,30.09,201607,4,500,50,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,71.28,201608,9,"22,000",0,14,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201608,12,"11,500",0,4,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201608,15,"10,000",0,9,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,42.06,201609,2,"11,500",0,3,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201609,6,500,52,3,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201609,21,"1,000",52,6,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,42.06,201609,29,"12,000",0,13,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201610,3,500,59,14,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,71.28,201610,5,"3,000",73,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201610,17,"2,000",45,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,30.09,201610,20,"2,000",42,13,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201610,24,"10,000",0,7,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,전세,34.18,201611,30,"12,900",0,15,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,34.18,201612,16,500,60,12,2004,일산로 16
경기도 고양일산동구 백석동,1325,1325,0,디아뜨 크리스탈,월세,30.09,201612,26,500,46,9,2004,일산로 16
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,47.15,201601,15,"3,500",50,4,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,36.66,201601,19,"2,000",42,3,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,31.13,201602,2,"1,500",40,10,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,36.66,201602,15,"9,000",0,5,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,29.64,201602,26,"4,000",30,5,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,31.13,201603,11,500,50,6,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,34.58,201603,14,"3,500",35,10,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,47.15,201603,31,"11,600",0,3,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,47.15,201604,1,"12,500",0,8,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,34.58,201604,30,"10,000",0,8,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,34.58,201605,5,"6,000",25,4,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,47.15,201605,13,"7,000",35,10,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,31.13,201606,14,"10,000",0,7,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,35.95,201606,14,"5,000",25,8,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,47.15,201606,18,500,62,5,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,31.13,201606,23,"8,300",10,9,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,47.15,201607,5,"11,500",0,7,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,34.58,201607,5,"4,000",40,9,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,36.66,201607,15,"10,500",0,5,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,31.13,201607,16,500,50,4,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,34.58,201608,10,500,53,6,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,34.58,201608,24,"3,500",32,6,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,월세,35.95,201609,13,"1,000",50,3,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,34.66,201609,21,"11,000",0,3,2004,중앙로 1055
경기도 고양일산동구 백석동,1332-1,1332,1,레이크하임,전세,31.13,201610,10,"10,500",0,6,2004,중앙로 1055
